
Q1	0.0011899471282958984	0.05074143409729004	0.560483455657959	2.8146913051605225	1	2
Q2	0.0019397735595703125	0.04994940757751465	0.25060057640075684	1.2276043891906738	1	5304
Q3	0.0012383460998535156	0.06388521194458008	0.28559088706970215	0.7912864685058594	1	1187
Q4	0.0018761157989501953	0.0543208122253418	0.6568393707275391	36.50004172325134	1	173014
Q5	0.0019462108612060547	0.0536046028137207	27.5072762966156	27.53127884864807	1	640
