
Q1	0.0012984275817871094	0.036894798278808594	0.5398001670837402	2.23673939704895	1	2
Q2	0.0009560585021972656	0.0019631385803222656	3.150122880935669	3.554048776626587	1	5304
Q3	0.0012063980102539062	0.02940082550048828	0.20984911918640137	0.6184237003326416	1	1187
Q4	0.0019979476928710938	0.0542755126953125	0.6182599067687988	28.784835815429688	1	173014
Q5	0.001798868179321289	0.06540799140930176	10.047013282775879	32.87036657333374	1	640
