
Q1	0.0011837482452392578	0.02947378158569336	0.5321385860443115	2.3324358463287354	1	2
Q2	0.0010616779327392578	0.029088258743286133	0.24513626098632812	1.229290246963501	1	5304
Q3	0.0013604164123535156	0.03635430335998535	0.2475597858428955	0.7481565475463867	1	1187
Q4	0.001859903335571289	0.0670003890991211	0.7416038513183594	37.25275731086731	1	173014
Q5	0.001847982406616211	0.08438372611999512	27.50628089904785	27.537238359451294	1	640
