
Q1	0.0014882087707519531	0.09075093269348145	0.5276317596435547	1.974179744720459	1	2
Q2	0.001131296157836914	0.002317667007446289	3.2426154613494873	3.541360855102539	1	5304
Q3	0.001592397689819336	0.05156254768371582	0.245283842086792	0.6355056762695312	1	1187
Q4	0.0020341873168945312	0.07032036781311035	0.7178289890289307	28.67789125442505	1	173014
Q5	0.0019712448120117188	0.058621883392333984	11.52079701423645	32.117244720458984	1	640
