
Q1	0.0014119148254394531	0.05359911918640137	0.5570724010467529	2.569444417953491	1	2
Q2	0.0011429786682128906	0.0022478103637695312	3.071505546569824	3.4663610458374023	1	5304
Q3	0.001524209976196289	0.054891347885131836	0.2521555423736572	0.6782586574554443	1	1187
Q4	0.001814126968383789	0.05997490882873535	0.6773369312286377	27.595882892608643	1	173014
Q5	0.0019364356994628906	0.04672884941101074	11.160461902618408	31.72147250175476	1	640
